DATETIME,R1_Regup,R2_Regup,R3_Regup,R1_Regdown,R2_Regdown,R3_Regdown
3/15/2024 0:00,25,10,15,25,10,15
3/15/2024 1:00,25,10,15,25,10,15
3/15/2024 2:00,25,10,15,25,10,15
3/15/2024 3:00,25,10,15,25,10,15
3/15/2024 4:00,25,10,15,25,10,15
3/15/2024 5:00,25,10,15,25,10,15
3/15/2024 6:00,25,10,15,25,10,15
3/15/2024 7:00,25,10,15,25,10,15
3/15/2024 8:00,25,10,15,25,10,15
3/15/2024 9:00,25,10,15,25,10,15
3/15/2024 10:00,25,10,15,25,10,15
3/15/2024 11:00,25,10,15,25,10,15
3/15/2024 12:00,25,10,15,25,10,15
3/15/2024 13:00,25,10,15,25,10,15
3/15/2024 14:00,25,10,15,25,10,15
3/15/2024 15:00,25,10,15,25,10,15
3/15/2024 16:00,25,10,15,25,10,15
3/15/2024 17:00,25,10,15,25,10,15
3/15/2024 18:00,25,10,15,25,10,15
3/15/2024 19:00,25,10,15,25,10,15
3/15/2024 20:00,25,10,15,25,10,15
3/15/2024 21:00,25,10,15,25,10,15
3/15/2024 22:00,25,10,15,25,10,15
3/15/2024 23:00,25,10,15,25,10,15
