ReserveName,QualifiedUnits
REGUP,Biomass1
REGUP,Biomass2
REGUP,Biomass3
REGUP,Biomass4
REGUP,Biomass5
REGUP,Biomass6
REGUP,DR1
REGUP,DR2
REGUP,DR3
REGUP,DR4
REGUP,Hydro1
REGUP,Hydro2
REGUP,Hydro3
REGUP,Hydro4
REGUP,Hydro5
REGUP,Battery1
REGUP,Battery2
REGUP,Battery3
REGUP,Battery4
REGUP,Battery5
REGUP,Battery6
REGUP,Battery7
REGUP,Battery8
REGUP,Battery9
REGUP,Battery10
REGUP,Battery11
REGUP,Battery12
REGUP,Battery13
REGUP,Battery14
REGUP,Battery15
REGUP,Battery16
REGUP,Battery17
REGUP,Battery18
REGUP,Battery19
REGUP,Battery20
REGUP,Battery21
REGUP,Battery22
REGUP,Battery23
REGUP,Battery24
REGUP,Battery25
REGUP,Battery26
REGUP,Battery27
REGUP,Battery28
REGUP,Battery29
REGUP,Battery30
REGUP,Battery31
REGDOWN,Biomass1
REGDOWN,Biomass2
REGDOWN,Biomass3
REGDOWN,Biomass4
REGDOWN,Biomass5
REGDOWN,Biomass6
REGDOWN,DR1
REGDOWN,DR2
REGDOWN,DR3
REGDOWN,DR4
REGDOWN,Hydro1
REGDOWN,Hydro2
REGDOWN,Hydro3
REGDOWN,Hydro4
REGDOWN,Hydro5
REGDOWN,Battery1
REGDOWN,Battery2
REGDOWN,Battery3
REGDOWN,Battery4
REGDOWN,Battery5
REGDOWN,Battery6
REGDOWN,Battery7
REGDOWN,Battery8
REGDOWN,Battery9
REGDOWN,Battery10
REGDOWN,Battery11
REGDOWN,Battery12
REGDOWN,Battery13
REGDOWN,Battery14
REGDOWN,Battery15
REGDOWN,Battery16
REGDOWN,Battery17
REGDOWN,Battery18
REGDOWN,Battery19
REGDOWN,Battery20
REGDOWN,Battery21
REGDOWN,Battery22
REGDOWN,Battery23
REGDOWN,Battery24
REGDOWN,Battery25
REGDOWN,Battery26
REGDOWN,Battery27
REGDOWN,Battery28
REGDOWN,Battery29
REGDOWN,Battery30
REGDOWN,Battery31
